Algorithm: Kruskal's MST
2511 8894 19
1843 7260 19
6992 7601 19
2957 6253 19
5870 6193 19
753 875 19
5823 8209 19
4817 5303 19
7660 9510 19
5824 9503 19
2448 8687 19
3427 6358 19
8813 9304 19
8524 8908 20
3102 5040 20
4281 5043 20
1283 9473 20
4548 5219 20
3110 3655 20
3814 9499 20
1075 2359 20
3332 4729 20
4523 8938 20
717 2506 20
4529 5903 20
1064 1711 20
2309 8914 20
4859 9702 20
1076 2827 20
1164 1520 20
7176 7300 20
1702 2669 20
5973 9866 20
1617 7908 20
1070 5880 20
1242 7334 20
3811 5181 20
4680 6706 20
532 4855 20
6620 9622 20
7443 8476 20
6884 7450 20
6885 8413 20
2421 7764 20
1508 4750 20
4113 6749 20
2955 5777 20
6448 9302 20
2896 9342 20
534 1561 20
5353 9864 20
1436 4558 20
5898 7676 20
461 977 20
5355 9257 20
4611 9040 20
1887 5672 20
1024 6026 20
3005 4225 20
608 2721 20
890 1366 20
3606 6944 20
1264 8646 20
3860 4377 20
371 566 20
6558 7752 20
0 8246 20
4137 4929 20
4915 5145 20
1046 7786 20
4039 5474 20
3651 3784 20
5275 7641 20
1634 9620 20
3652 9292 20
1032 6621 20
2574 9070 20
898 8151 20
1811 5670 20
4601 6776 20
52 7270 20
3834 6579 20
4605 8582 20
496 581 20
4605 9008 20
4889 5008 20
5935 6259 20
895 8480 20
4906 7894 20
5024 9112 20
3640 3747 20
2692 2796 20
6556 7592 20
3854 5691 20
873 3020 20
2220 7947 20
3567 7628 20
7247 9137 20
5831 6893 20
1058 8315 20
7481 7885 20
1493 6570 20
5255 8693 20
8804 8818 20
4655 9159 20
1897 8546 20
5252 6110 20
3675 5731 20
873 1114 20
7577 9940 20
3348 7900 20
600 6453 20
6972 9545 20
1497 5790 20
3683 7463 20
8359 9567 20
225 6963 20
1050 1968 20
1666 4159 20
1051 2390 20
2918 7266 20
1440 3382 20
119 2123 20
1484 1684 20
2229 7234 20
6967 7349 20
4884 6461 20
4055 9950 20
3598 8463 20
9237 9857 20
9447 9615 20
1628 3211 20
4388 8843 20
1302 4196 20
2764 5142 20
2 6259 20
4495 6104 20
7099 8110 20
439 9904 20
1726 4675 20
7803 9059 20
1126 4067 20
441 1305 20
1971 7168 20
438 4813 20
2165 9822 20
5123 7567 20
1727 7128 20
6318 6670 20
291 1298 20
3727 5169 20
2666 7894 20
4947 6436 20
4987 9855 20
3755 7833 20
1983 2138 20
3290 7579 20
2665 9156 20
3541 8564 20
2745 8731 20
2120 6195 20
695 8688 20
2630 6496 20
7014 9926 20
836 8993 20
5660 9212 20
5163 7045 20
5422 5608 20
961 8185 20
2361 5430 20
181 5156 20
1346 3191 20
2986 5126 20
1955 9633 20
1739 9056 20
2951 5267 20
4472 5404 20
1314 1549 20
1121 9432 20
4223 7319 20
1931 6083 20
3286 7648 20
3774 8816 20
2630 6420 20
7429 9257 20
2980 6581 20
6063 9112 20
2673 7747 20
6060 7190 20
4966 5894 20
1770 2403 20
2906 8295 20
3775 9806 20
5861 6664 20
36 416 20
4774 8649 20
578 3971 20
6371 8659 20
4231 6462 20
7820 8704 20
568 7584 20
67 170 20
3560 6935 20
3760 8986 20
8062 9732 20
3250 5819 20
811 2361 20
2908 9637 20
3756 8620 20
4723 4905 20
2413 4746 20
4273 7841 20
5630 9654 20
7600 9466 20
4420 5919 20
5386 7467 20
1218 9171 20
5470 7473 20
6099 7847 20
569 5476 20
5104 7250 20
6344 9196 20
1293 3325 20
4508 9251 20
339 3729 20
3017 9062 20
5176 5990 20
1570 3412 20
4426 9307 20
2000 5397 20
3159 4649 20
808 8827 20
1240 2995 20
3981 5797 20
8772 9057 20
938 7212 20
3215 4563 20
3551 5315 20
5653 6916 20
3997 9165 20
2176 4410 20
4799 5148 20
3152 5318 20
5730 6482 20
4502 6905 20
6332 9373 20
2870 6562 20
2412 2733 20
7377 9852 20
7229 9853 21
3760 6321 21
6532 8453 21
6513 8797 21
500 1096 21
950 4841 21
950 8324 21
4462 4935 21
4460 5890 21
909 4817 21
507 2989 21
910 6430 21
114 276 21
8485 8913 21
571 7605 21
1570 4685 21
6332 7093 21
2241 6648 21
3132 8391 21
4590 5047 21
4966 5418 21
155 6362 21
4127 9654 21
7357 8408 21
1029 8872 21
1881 1944 21
4373 9130 21
608 4274 21
752 778 21
6984 8777 21
2110 9740 21
6301 9969 21
7172 9630 21
1509 4267 21
5358 9355 21
2483 3651 21
1538 7813 21
7979 9951 21
1823 2388 21
530 578 21
3374 8376 21
1530 3648 21
3313 5226 21
2100 5708 21
541 1729 21
229 4324 21
6408 9848 21
357 7021 21
4937 7465 21
2479 9451 21
5467 9947 21
3702 5790 21
0 254 21
5840 9684 21
2095 5609 21
1577 5085 21
1484 1922 21
5862 6322 21
2560 6657 21
2080 5800 21
2654 7570 21
3163 6427 21
8155 9418 21
3827 6181 21
119 3879 21
86 7425 21
234 9421 21
7739 9389 21
2506 9796 21
2799 3528 21
1541 4335 21
5344 9525 21
6272 7640 21
1557 5506 21
6384 6938 21
2122 5010 21
7183 7788 21
1585 9651 21
4099 5679 21
7160 8149 21
2674 8646 21
9667 9991 21
4079 4817 21
2708 7724 21
8052 8964 21
393 5451 21
6107 7201 21
135 239 21
4164 9269 21
792 5669 21
9311 9332 21
3565 6181 21
31 8676 21
3193 9543 21
5055 5416 21
4259 7779 21
1377 2828 21
4840 5356 21
3552 6350 21
6855 9239 21
1295 4993 21
2989 3557 21
4727 7933 21
3 2659 21
3464 8920 21
8056 9604 21
6861 7063 21
2317 6879 21
471 8029 21
4028 5548 21
466 9333 21
252 6455 21
6897 9365 21
6900 9591 21
3248 8186 21
3299 7840 21
4871 7635 21
386 2793 21
1066 5457 21
1280 1671 21
2780 8707 21
2290 3769 21
1407 2406 21
856 964 21
2301 5300 21
1696 9363 21
5617 9003 21
6122 6304 21
1406 4070 21
661 6176 21
3575 3748 21
6131 9731 21
4290 7729 21
283 9068 21
1957 2609 21
262 7546 21
683 2318 21
335 823 21
7420 8155 21
3517 7284 21
3964 7665 21
697 809 21
3477 8506 21
7794 8579 21
57 2057 21
2380 8735 21
3283 4293 21
2948 3065 21
809 2686 21
1322 2981 21
5726 6301 21
808 1547 21
1942 8681 21
811 6396 21
5722 7267 21
2766 3035 21
2390 7200 21
4796 6237 21
4218 7317 21
1372 4302 21
1970 9643 21
3471 6425 21
4764 9343 21
5660 7548 21
8303 8545 21
7434 7633 21
6720 9465 21
1149 6973 21
5656 5868 21
840 5662 21
3551 5978 21
1298 8878 21
826 5028 21
7794 9846 21
4777 9811 21
4184 7618 21
1306 4717 21
2759 6995 21
1929 2356 21
4002 6105 21
2842 4203 21
7770 8543 21
5678 7357 21
2444 9210 21
325 9812 21
2886 5220 21
486 7100 21
4626 6875 21
2043 3813 21
269 293 21
8610 9135 21
5563 5778 21
4631 5179 21
1443 9657 21
3868 6246 21
2040 3549 21
7678 8509 21
4333 7664 21
72 1089 21
2272 9069 21
2034 6338 21
1669 5168 21
7676 7939 21
2509 4908 21
1801 2753 21
4644 7090 21
2438 9042 21
6536 9630 21
2250 8393 21
1649 4480 21
4355 8643 21
7682 9426 21
3306 7914 21
2543 4609 21
1035 5274 21
494 6016 21
494 760 21
3103 7657 21
5548 6073 21
5286 6206 21
3854 7049 21
2788 8931 21
377 6871 21
1179 2403 21
1044 8668 21
4340 9541 21
2608 4712 21
4880 9520 21
1057 4876 21
6153 9395 21
1435 3037 21
4309 8497 21
1424 8389 21
478 5771 21
5793 5843 21
7848 8506 21
98 3028 21
219 4871 21
6161 6849 21
9235 9638 21
2919 6163 22
6518 8554 22
4477 8117 22
1455 2684 22
9213 9861 22
3437 5217 22
4904 8828 22
1845 6543 22
1555 4691 22
7795 9046 22
1107 2295 22
3533 8373 22
6981 9462 22
2162 5167 22
2405 3127 22
170 4381 22
1032 8321 22
217 2786 22
4618 7377 22
4979 9986 22
62 5681 22
3196 7217 22
190 4575 22
4670 5785 22
183 9486 22
8815 9613 22
1139 3900 22
4592 9519 22
4901 8431 22
4794 6012 22
5004 5620 22
1331 6455 22
5426 5662 22
374 3817 22
1196 3011 22
7843 9387 22
2291 4195 22
2545 5430 22
6795 8533 22
1038 8599 22
1214 7648 22
1121 2990 22
1025 6274 22
4869 9922 22
2920 8507 22
409 8284 22
1221 5688 22
1387 8151 22
67 827 22
5035 8899 22
541 9891 22
3336 5232 22
8529 8673 22
1155 1626 22
1249 6272 22
5054 6263 22
2303 9500 22
7002 7715 22
8810 9308 22
6593 8683 22
538 8294 22
5011 8474 22
1241 1678 22
2927 5060 22
2277 5470 22
1053 9818 22
3547 7550 22
7014 7066 22
3326 9586 22
2285 5691 22
1232 9287 22
2171 6048 22
1370 6878 22
6384 9624 22
5078 7971 22
333 1597 22
2741 4538 22
3667 4124 22
8858 8903 22
3328 3588 22
1242 7835 22
2782 7863 22
4729 5119 22
1163 1846 22
8659 9912 22
1538 8077 22
5032 9408 22
3138 7884 22
2327 9392 22
4945 9823 22
3444 4296 22
5170 9972 22
9105 9205 22
1825 3089 22
1848 8138 22
4229 9451 22
2865 4852 22
2044 2382 22
1932 7028 22
1701 4614 22
5627 6910 22
1720 3432 22
239 7886 22
3914 9174 22
1801 2372 22
1608 4442 22
4200 4942 22
3297 5727 22
5521 7038 22
3781 5317 22
3051 8681 22
7485 8114 22
4241 8439 22
3866 6656 22
4227 8200 22
2001 4812 22
294 7858 22
3791 4416 22
6244 9139 22
7260 9574 22
2055 4567 22
3848 7924 22
2108 9745 22
3084 6948 22
9516 9908 22
5639 8019 22
6223 7497 22
3934 6475 22
3314 4037 22
5673 7606 22
4255 7911 22
4233 5985 22
5888 9373 22
5960 8792 22
8958 9597 22
2093 3227 22
293 3616 22
5527 9833 22
4015 7283 22
706 7683 22
5548 7918 22
1910 6624 22
4158 6106 22
1930 9184 22
8321 9055 22
2050 5160 22
587 859 22
244 5970 22
904 2287 22
6271 7299 22
1814 7095 22
240 1589 22
771 6275 22
929 1892 22
1726 9133 22
1687 7554 22
8028 9865 22
3240 6086 22
4398 9494 22
2811 4213 22
3116 3659 22
5884 6123 22
1624 7498 22
640 2463 22
1623 8281 22
3763 5406 22
2812 4999 22
809 1431 22
3991 8894 22
3222 9150 22
6322 9833 22
115 7668 22
808 3717 22
1890 4603 22
3838 4942 22
2603 7774 22
1741 2326 22
3823 7553 22
2102 2691 22
3280 4915 22
2569 7126 22
799 1009 22
1607 3245 22
7281 8135 22
5729 6056 22
5729 8583 22
1872 7865 22
6528 9690 23
1470 5394 23
2339 7565 23
224 7198 23
5150 7472 23
8702 8851 23
2343 7721 23
1952 5339 23
821 9039 23
755 2948 23
7479 8083 23
1627 4424 23
3665 9053 23
2744 6701 23
5705 7436 23
2522 8257 23
3254 9322 23
1332 4550 23
2374 9388 23
956 4621 23
8381 9016 23
4239 6393 23
1108 9010 23
2074 9239 23
1638 4254 23
180 6651 23
433 4588 23
4775 5199 23
3533 3861 23
180 8054 23
3963 9804 23
3824 5064 23
6259 7119 23
3575 7678 23
140 3560 23
4329 7708 23
3196 4838 23
5267 9594 23
633 8100 23
69 4149 23
1410 4926 23
1073 6484 23
889 6886 23
1448 2577 23
636 4658 23
5210 5861 23
1059 5656 23
5588 6257 23
1679 9447 23
1425 3090 23
1834 7798 23
3047 7777 23
2488 6652 23
1689 2061 23
48 5211 23
4300 7152 23
2016 9104 23
1418 4756 23
6684 7291 23
3133 6135 23
1375 6869 23
4251 5222 23
7807 9393 23
6085 9591 23
496 1330 23
1832 5502 23
3540 9552 23
8685 9577 23
760 7680 23
7804 9855 23
6235 7399 23
3943 5234 23
2333 2485 23
6079 8148 23
499 9819 23
1721 4834 23
892 7518 23
37 4449 23
135 1825 23
3616 8767 23
5284 6315 23
169 1320 23
1453 8882 23
2000 9015 23
1083 3983 23
6660 6704 23
1990 8404 23
1712 2899 23
2492 2710 23
1989 5109 23
5638 9112 23
5761 7228 23
2451 6258 23
1263 3894 23
8870 9566 23
3803 6839 23
1161 9392 23
201 1031 23
2971 4259 23
4831 5312 23
232 1704 23
6981 7953 23
797 1208 23
2661 6106 23
1246 6311 23
964 9573 23
563 4552 23
9228 9955 23
1789 3757 23
7371 8388 23
2126 4835 23
3064 4912 23
2125 4113 23
1292 8569 23
4920 9286 23
546 3250 23
5946 6982 23
8876 9517 23
4023 5003 23
2419 2801 23
2663 8186 23
1530 6787 23
2375 9443 23
4882 7894 23
1537 2144 23
4504 5519 23
2673 2924 23
379 1847 23
5032 7067 23
1268 2112 23
5089 9170 23
3456 6150 23
3797 9020 23
2565 6175 23
2907 9035 23
1603 5991 23
7720 8418 23
287 3055 23
958 3212 23
1281 3331 23
1134 7580 23
6798 6816 23
784 5736 23
2389 5151 23
3815 4782 23
4095 8715 23
3785 8330 23
3499 4221 23
1192 4386 23
6773 9784 23
4958 9458 23
5826 7846 23
4030 7909 23
2615 7919 23
4061 7895 23
2430 7246 23
6464 7064 23
8189 9149 23
5725 7166 23
4206 9914 23
717 2028 23
415 1539 23
114 3057 23
8756 9456 23
6815 9144 23
408 4715 23
2455 7518 23
1183 7612 23
407 4831 23
716 1787 23
6284 9027 23
2607 4476 23
2810 2866 23
2959 3002 23
4470 6536 23
89 7475 23
4193 9730 23
4057 9920 23
5354 6149 23
6812 9472 23
6641 6908 24
6914 7454 24
3448 8411 24
785 1992 24
4879 6647 24
3571 3814 24
2304 9475 24
2935 8049 24
2705 4154 24
6637 8994 24
2460 7342 24
2583 7639 24
1689 9323 24
866 2042 24
4050 6048 24
2017 5029 24
7684 8840 24
1190 1845 24
870 1270 24
1815 2311 24
51 56 24
4304 8462 24
7008 9971 24
4699 7921 24
1697 1979 24
1077 1197 24
2443 4722 24
1174 1579 24
463 3139 24
68 9915 24
780 5002 24
4071 6708 24
367 1471 24
3374 4744 24
1234 2741 24
465 2192 24
4895 7427 24
3359 4604 24
4772 6034 24
1766 5792 24
118 1987 24
1347 9631 24
3255 5117 24
3483 3799 24
9286 9467 24
8991 9493 24
2737 7127 24
2515 6084 24
2402 9766 24
6044 9536 24
2760 5947 24
6832 9292 24
673 5558 24
5148 6483 24
1729 3292 24
6034 6164 24
60 8396 24
811 6789 24
6793 7735 24
6775 9660 24
1754 4391 24
1328 7785 24
688 1284 24
7406 9004 24
7626 8174 24
182 4122 24
2837 6806 24
1134 7757 24
3516 9831 24
682 9839 24
7600 8043 24
100 7197 24
3562 4166 24
7768 9721 24
1381 8500 24
6107 6587 24
1159 2866 24
4729 8286 24
8331 9464 24
5205 8842 24
3071 5976 24
2308 3713 24
8133 9569 24
3167 6747 24
1282 4065 24
5960 7309 24
2586 8212 24
1995 5592 24
1152 6698 24
3189 5086 24
6849 7316 24
1239 1351 24
213 3517 24
1917 9463 24
8781 9239 24
2414 7856 24
1821 7732 24
5065 5668 24
7658 9590 24
7068 9015 24
4172 6062 24
992 6290 24
2190 6583 24
1222 4756 24
2101 7251 24
2542 6413 24
6561 7435 24
2692 4326 24
1229 4907 24
2184 6243 24
8870 9318 24
6216 6437 24
2097 6572 24
6549 8912 24
3848 5216 24
996 4160 24
4409 8468 24
1509 8071 24
3121 3379 24
4433 9029 24
486 6269 24
584 8224 24
6392 7787 24
2787 2932 24
3113 5842 24
1538 4374 24
2677 4407 24
314 2121 24
1217 8537 24
6576 9269 24
4420 5740 24
1221 8310 24
3037 4681 24
4955 7338 24
147 3021 24
227 329 24
1227 4508 24
5507 6304 24
6264 8689 24
3338 7607 24
5880 8953 24
2892 9374 24
353 5147 24
8386 9814 24
8890 9229 24
3312 4173 24
2800 4105 24
6565 7887 24
3689 4876 24
2551 5193 24
2551 4322 24
7167 8451 24
1224 7601 24
878 4455 24
5448 6105 24
7054 9271 24
3740 4310 24
1571 3768 24
348 6199 24
955 3532 24
5266 8986 24
4452 6169 24
1561 2676 24
5420 6845 24
3734 9398 24
2034 4207 24
4311 6812 24
945 3947 24
46 633 24
3198 8095 24
964 1285 24
950 4739 24
2281 5558 24
5273 7576 24
4305 4871 24
4633 7584 24
2561 5953 24
4398 9837 25
4125 6219 25
1573 5601 25
1001 5323 25
1620 9290 25
2659 9090 25
1198 6450 25
1315 4644 25
1007 5501 25
1331 2014 25
8136 8510 25
2519 8967 25
3687 6546 25
5816 8924 25
5874 9735 25
4195 7906 25
411 3097 25
3817 5718 25
4809 9062 25
1502 1718 25
4222 7926 25
679 7621 25
5334 5550 25
3158 6021 25
820 3886 25
1954 5302 25
1199 7581 25
5336 9308 25
2741 9425 25
1336 5367 25
6335 9083 25
6340 8159 25
1959 6003 25
6742 8694 25
2139 6117 25
4909 6920 25
4450 4972 25
3979 9337 25
320 2694 25
6771 7074 25
5822 6690 25
4560 5018 25
5119 6515 25
5713 7755 25
4913 6434 25
1334 5989 25
4440 6637 25
2109 7543 25
3083 7381 25
935 7113 25
2126 6361 25
5878 9438 25
8502 8811 25
4492 6591 25
6378 8188 25
7697 7719 25
393 2657 25
986 2373 25
6860 9736 25
81 7583 25
1294 8738 25
3724 6178 25
7181 7591 25
28 8470 25
158 4890 25
8424 9599 25
941 7964 25
9837 9850 25
1246 5969 25
550 3269 25
3317 7848 25
1599 3652 25
4088 9099 25
698 3422 25
5092 5496 25
2553 8427 25
4190 8160 25
8397 8705 25
2136 5300 25
2396 5223 25
286 2716 25
5747 6752 25
1774 7880 25
3087 5404 25
2189 3497 25
5765 6794 25
2091 9863 25
2744 3484 25
1841 5380 25
1178 7881 25
4529 6601 25
4530 7217 25
4530 9084 25
5807 6559 25
8298 9531 25
667 5238 25
5299 7715 25
444 5552 25
838 5804 25
1981 9317 25
6534 6598 25
101 9799 25
2489 8012 25
481 1605 25
2242 5517 25
3396 4900 25
440 8971 25
635 5753 25
2069 6645 25
7874 9021 25
1466 3763 25
1457 1482 25
18 7474 25
2307 6429 25
4985 6665 25
7056 8707 25
1086 6873 25
67 3731 25
6644 8667 25
890 5511 25
1696 8386 25
3933 5581 25
757 3936 25
5275 6385 25
4281 4860 25
5635 8692 25
4703 9824 25
6663 9243 25
1353 8559 25
48 9471 25
476 1571 25
1728 6406 25
8708 9861 25
9288 9894 25
5528 5543 25
2076 9739 25
1477 1620 25
435 8292 25
2283 3787 25
8287 8745 25
4239 4370 25
6620 8211 25
2645 8420 25
644 6191 25
3182 4400 25
3639 9734 25
5884 7031 25
4364 7882 25
2975 3866 26
2582 3279 26
3371 9012 26
4622 7577 26
1060 1780 26
2669 5343 26
3045 7505 26
392 5228 26
3424 5804 26
295 3231 26
1167 9618 26
4919 9875 26
216 3706 26
1573 2466 26
3372 7564 26
3455 7353 26
7017 8333 26
586 7386 26
1835 6570 26
6966 9374 26
4943 9896 26
339 8908 26
3792 4399 26
3567 7966 26
5960 8094 26
2285 8700 26
5899 8328 26
388 3479 26
3589 5424 26
3591 5336 26
862 8679 26
861 9402 26
722 1643 26
4887 9791 26
4475 7920 26
775 9216 26
5933 9168 26
562 6122 26
776 1356 26
7681 8897 26
2028 2191 26
865 4480 26
8449 8720 26
2131 9665 26
6586 9748 26
5271 5894 26
6327 9248 26
2566 4846 26
4992 6751 26
1898 9017 26
4144 6178 26
1188 2964 26
1230 4639 26
54 179 26
717 6492 26
4628 9383 26
5232 9838 26
366 4524 26
3747 6408 26
882 1783 26
884 6536 26
1696 4233 26
7129 8796 26
7430 8393 26
2387 2819 26
3638 6573 26
2874 9829 26
692 845 26
1495 3518 26
600 6770 26
7002 8162 26
670 6570 26
2772 7891 26
5533 7608 26
3994 5867 26
2332 7631 26
2724 3831 26
1354 7523 26
1644 3565 26
2244 8718 26
1239 5017 26
4555 8172 26
1940 6039 26
9331 9784 26
3391 5108 26
2228 4700 26
3654 9136 26
1349 5676 26
2873 3944 26
603 1409 26
6500 7829 26
2082 6673 26
165 9784 26
4778 9289 26
261 9142 26
2656 4745 26
3509 5841 26
1491 5334 26
1126 6341 26
3955 5534 26
8382 8829 26
6264 8268 26
2365 2656 26
508 1236 26
2909 3044 26
624 1052 26
3802 8351 26
1522 8242 26
3706 4345 26
538 6005 26
4836 6285 26
493 5777 26
2709 5078 26
4228 6730 26
8505 9575 26
1528 8314 26
169 2185 26
5554 9138 26
4167 5007 26
8928 9246 26
5770 6564 26
2408 8909 26
4843 8429 26
205 1438 26
4269 8570 26
932 8381 26
1154 2007 26
1603 8400 26
1919 8700 26
7473 8613 26
4537 9009 26
3210 3286 26
3125 9429 26
3477 6352 26
1142 8511 26
2651 3866 26
7102 7710 26
2744 5400 26
2910 7331 26
404 2938 26
6288 7852 26
3699 5190 26
45 4808 27
3264 8014 27
4940 6017 27
8878 9479 27
3629 7819 27
3347 9093 27
2044 2811 27
2574 8629 27
1643 8727 27
3826 5595 27
7888 9045 27
2699 3402 27
2643 6142 27
2020 8488 27
171 3661 27
1429 6515 27
2039 3478 27
1444 2539 27
3605 7444 27
3708 5155 27
7928 9242 27
1590 5053 27
3785 5578 27
2165 9315 27
7936 9765 27
8499 8550 27
1628 6179 27
2229 3493 27
2224 4359 27
93 1088 27
4559 8805 27
9107 9484 27
3816 4645 27
2570 6609 27
4414 5176 27
4006 4384 27
9020 9441 27
9218 9594 27
2728 3000 27
3467 6019 27
2727 6093 27
1929 4194 27
1317 5582 27
1319 4303 27
1326 5715 27
2623 4093 27
4126 6771 27
3433 5645 27
1259 9100 27
4904 5541 27
52 9720 27
190 676 27
1268 3794 27
2610 4290 27
1797 5687 27
2431 2634 27
120 7090 27
2430 7257 27
4860 9827 27
1987 3884 27
1390 2236 27
1399 2536 27
3945 8206 27
1407 9903 27
137 7513 27
2371 5154 27
3508 5192 27
3954 8597 27
4751 4839 27
3539 8284 27
6241 9253 27
10 7876 27
969 8159 27
969 7576 27
5552 8282 27
7614 9576 27
7323 8673 27
5914 8567 27
884 6724 27
249 7234 27
2914 4036 27
6920 9541 27
5714 9040 27
813 9184 27
1139 8379 27
7413 8918 27
2976 6521 27
891 3835 27
1 3519 27
340 806 27
5849 9253 27
6319 7250 27
5839 7240 27
908 1653 27
2845 5902 27
5483 7017 27
5019 5293 27
5233 9350 27
774 3279 27
560 7353 27
777 1586 27
5016 8782 27
6289 9518 27
415 5407 27
1058 5537 27
7340 7861 27
5453 7842 27
204 2161 27
6389 9134 27
904 4014 27
5218 8660 27
5585 6855 27
1215 6195 27
7142 8808 27
6182 9213 27
5649 8006 27
6061 9246 27
1128 4121 27
287 7304 27
6152 6563 27
1119 7687 27
835 8389 27
5205 9352 27
4975 6204 27
7553 8085 27
3004 4206 27
525 8219 27
505 1600 27
3134 8675 27
2776 4760 27
6212 6232 27
475 9114 27
6186 8357 27
6491 8825 27
374 8177 27
5361 7754 27
5630 7624 27
632 1074 27
5780 6886 28
3737 6436 28
1712 6238 28
5788 6713 28
3656 5620 28
786 6869 28
1739 4886 28
1742 5497 28
3014 7934 28
203 7481 28
545 1248 28
5043 5594 28
2836 4234 28
5990 6792 28
3043 3846 28
5992 6165 28
699 2416 28
3282 3561 28
6179 9763 28
2580 2917 28
616 5309 28
5961 7519 28
2867 4755 28
2049 5952 28
1958 4163 28
673 5082 28
3950 7206 28
6074 7349 28
2583 8564 28
5106 6758 28
1325 8351 28
6157 6508 28
6123 7060 28
295 7922 28
654 7878 28
3784 3932 28
4100 4608 28
6313 7236 28
3786 7322 28
3031 6446 28
6300 9117 28
1370 4479 28
2106 9748 28
8163 9953 28
3747 6087 28
6351 7431 28
2625 7780 28
8457 8508 28
1817 5999 28
5093 9799 28
4039 7504 28
722 4988 28
5150 9473 28
6271 6534 28
3032 4963 28
4063 7698 28
7643 8390 28
4045 8139 28
5355 9983 28
8826 9873 28
7907 9242 28
3127 3856 28
1512 4978 28
4535 5208 28
896 6235 28
343 2329 28
4574 5773 28
6972 9092 28
1639 5906 28
4380 9381 28
4557 7734 28
3198 6042 28
987 2872 28
231 8113 28
5388 6846 28
6838 7857 28
2979 3355 28
2808 3335 28
4994 8143 28
1235 5253 28
1049 2475 28
5465 5984 28
419 5982 28
4427 9125 28
4653 5209 28
1522 1900 28
1433 7232 28
2740 9818 28
3221 9596 28
1567 1842 28
7540 7885 28
1030 2672 28
4319 4801 28
2792 9797 28
6600 8113 28
7127 9446 28
355 7184 28
3104 9673 28
1667 7691 28
861 2088 28
1274 2342 28
4274 4833 28
1703 2612 28
7043 8215 28
4968 9900 28
3397 6010 28
5025 8706 28
7883 9041 28
2315 9729 28
1455 8313 28
3570 3577 28
1224 4500 28
1260 3169 28
2533 8950 28
4902 9663 28
2532 3194 28
1068 6775 28
5560 6439 28
3106 5097 28
1007 5221 29
220 430 29
3186 6622 29
3202 8369 29
1123 1549 29
1487 8656 29
7526 9957 29
3946 4413 29
2799 6981 29
4529 9644 29
680 5487 29
2869 6572 29
284 365 29
6056 7380 29
1912 4360 29
1351 6691 29
6027 9501 29
707 2740 29
4632 4810 29
4552 6681 29
1024 1271 29
3196 9822 29
1766 1827 29
5552 7547 29
5733 7495 29
5535 9223 29
3259 3815 29
8127 8885 29
2843 4851 29
1778 7190 29
1688 5949 29
867 2720 29
1693 2913 29
4247 9121 29
860 5379 29
4269 6446 29
1705 4215 29
4220 9674 29
5197 6392 29
879 7944 29
4320 4785 29
3115 6608 29
1845 3513 29
975 7385 29
7935 8623 29
1560 3149 29
740 8783 29
5813 9680 29
7476 7530 29
4422 5136 29
936 2087 29
5854 6048 29
2349 4420 29
599 5087 29
6686 8371 29
6299 9821 29
5022 5761 29
2898 9418 29
459 4774 29
3478 3987 29
2381 9135 29
3834 5841 29
3496 9886 29
6746 9223 29
6263 9946 29
428 4505 29
3821 8970 29
5055 5741 29
1289 9148 29
1984 7909 29
2222 2867 29
2218 7776 29
1284 6974 29
7172 9147 29
79 177 29
8440 9022 29
5030 7159 29
328 891 29
6322 8806 29
3771 4310 29
8394 8856 29
2140 6996 29
2257 2923 29
8499 9759 29
1332 7775 29
3399 8946 29
6163 8850 29
4953 9974 29
2470 6721 29
2032 9475 29
6972 9181 29
6970 7245 29
7054 8966 29
6844 8744 29
374 2752 29
2022 2642 29
2491 8459 29
341 716 29
4619 9571 30
7057 9281 30
1171 9632 30
3210 6557 30
2685 5858 30
197 3196 30
1684 9559 30
1407 5707 30
345 7126 30
5047 8847 30
821 2064 30
7866 9461 30
5040 5520 30
2239 4344 30
2476 5306 30
8056 9751 30
6514 9549 30
7489 8370 30
2784 6867 30
5494 7728 30
7981 9737 30
1533 9187 30
5436 6836 30
4644 5377 30
2393 8618 30
1568 9141 30
2738 3903 30
1571 5999 30
2384 3567 30
5262 9571 30
394 7269 30
4442 8309 30
3494 9982 30
3462 4770 30
153 2510 30
1416 9547 30
5541 6732 30
6937 9626 30
4904 6020 30
1415 6496 30
3569 7199 30
1231 4175 30
3365 7320 30
3582 5706 30
2452 3395 30
1619 3125 30
8678 9768 30
1635 7941 30
6923 7879 30
6930 6936 30
2439 5260 30
992 4095 30
5533 5772 30
1518 3053 30
4365 9097 30
1342 4121 30
4737 8521 30
1151 9885 30
2022 7455 30
2131 9442 30
6214 7540 30
6014 7009 30
1879 3399 30
187 9732 30
2599 7609 30
581 927 30
2848 3360 30
2003 3192 30
2083 3635 30
1948 7258 30
1868 5089 30
2104 3368 30
4747 6129 30
9598 9964 30
2034 9150 30
7296 9624 30
758 5998 30
2120 3249 30
2600 6262 30
3993 7768 30
2568 3750 30
2106 5644 30
3071 5836 30
740 1787 30
1898 7511 30
5054 5334 30
4025 6385 30
2588 5429 30
2877 7745 30
3176 5372 30
812 4139 30
1755 4856 30
1978 3282 30
3836 9627 30
2593 9755 30
1156 9409 30
8337 9208 30
3286 3806 30
4784 6929 30
1992 2325 30
1791 3334 30
6194 8762 31
709 1504 31
4479 4725 31
6828 7009 31
1908 7566 31
6103 6425 31
1219 8844 31
226 1313 31
656 5075 31
1974 4051 31
3397 7629 31
3401 6655 31
3405 6760 31
