Algorithm: Kruskal's MST
76165 82122 1
38759 48103 1
10540 67183 1
7903 39345 1
32071 63258 1
16121 22920 1
58695 63729 1
15013 26487 1
41926 87052 1
55096 89688 1
961 79013 1
42162 77171 1
22286 32272 1
32071 43272 1
6391 70841 1
962 49633 1
7899 16897 1
3928 8697 1
10923 15321 1
18824 45985 1
16748 95001 1
39057 89929 1
3907 96448 1
53430 83866 1
18447 44962 1
5176 25403 1
32752 85636 1
77087 91615 1
26333 28858 1
32753 56143 1
74934 82389 1
8135 28849 1
23496 93532 1
23496 94898 1
61171 97522 1
16075 36890 1
30633 37959 1
26341 38578 1
16916 19044 1
18454 53067 1
90617 91953 1
21057 80413 1
30637 66799 1
2015 8004 1
45876 57363 1
37081 89901 1
13837 50906 1
6813 32836 1
39054 39701 1
2574 25007 1
4394 9890 1
58763 92752 1
63480 82457 1
26301 67393 1
10995 31679 1
38324 76366 1
12859 27745 1
3161 10526 1
58193 89712 1
1007 4183 1
265 352 1
16376 25676 1
72681 85881 1
71725 82294 1
2577 87663 1
43297 60329 1
83265 97036 1
16068 67263 1
45861 83823 1
21065 31950 1
40797 98193 1
26316 78000 1
26316 75026 1
16073 81269 1
49355 75106 1
61588 70281 1
4071 40749 1
56996 99733 1
18829 47081 1
8132 27241 1
71732 79273 1
52556 95524 1
32764 60659 1
5031 96997 1
4855 79126 1
9871 46499 1
5914 16945 1
42166 93959 1
83452 96415 1
22982 34875 1
4066 30207 1
15022 63197 1
74494 99311 1
52602 81463 1
40819 66005 1
988 36113 1
40820 52981 1
23474 44004 1
18813 56766 1
58215 75287 1
44405 75472 1
66448 96383 1
58215 66874 1
40817 91112 1
49319 60610 1
37054 41574 1
40832 70621 1
981 64658 1
52624 82817 1
41918 78761 1
66672 73087 1
64021 75842 1
2024 10575 1
26360 82840 1
26384 69055 1
72887 81814 1
63337 97125 1
45887 75399 1
13825 44041 1
22985 31648 1
32710 78336 1
6811 30099 1
992 2074 1
9592 64303 1
9591 86712 1
45878 51613 1
45877 99504 1
83363 90910 1
9591 29814 1
65910 87066 1
3912 9845 1
28669 43549 1
54643 70881 1
39047 71604 1
58759 97797 1
2572 50739 1
49340 90409 1
17754 91382 1
10965 51839 1
17758 55775 1
4391 28930 1
5171 76518 1
38313 92774 1
37067 56100 1
37068 71749 1
5036 9720 1
83411 98262 1
40883 85094 1
20289 26933 1
28193 36520 1
65905 75689 1
27108 31611 1
273 2763 1
44410 80365 1
45879 94511 1
21009 96763 1
32542 73586 1
83937 87578 1
76820 76961 1
32117 67228 1
8626 90138 1
7940 62154 1
62387 89916 1
28549 37566 1
68189 73372 1
72825 81992 1
35677 47207 1
23357 55664 1
45948 61895 1
74605 78268 1
67982 89882 1
23358 38125 1
22120 87543 1
35688 79388 1
32538 66505 1
38974 53159 1
38976 90066 1
18704 96457 1
58607 75478 1
66616 98404 1
72703 95938 1
22268 86286 1
310 60184 1
23348 98776 1
10839 23838 1
10571 93860 1
47834 54741 1
63818 95972 1
10840 82059 1
55024 84115 1
44274 62040 1
32556 42121 1
10855 24854 1
58624 66880 1
74594 94891 1
61249 71852 1
14520 49053 1
18717 54831 1
9847 12193 1
10566 87572 1
90059 95852 1
17804 90583 1
22105 76886 1
28559 31585 1
6329 37586 1
13796 83614 1
2542 30290 1
46690 62660 1
17811 99511 1
83928 89073 1
26552 39081 1
69290 96835 1
28238 76087 1
2062 62492 1
21011 77708 1
47837 56640 1
10851 34212 1
58618 67898 1
14991 23464 1
5920 6006 1
66631 68678 1
85142 89681 1
2061 87837 1
4304 42572 1
7952 20593 1
7951 92401 1
27014 35260 1
16865 29212 1
41951 91250 1
61288 77039 1
317 6679 1
26594 95347 1
31014 40218 1
10825 14889 1
8098 44889 1
13789 19629 1
3241 23327 1
7950 45694 1
5949 6503 1
69269 77555 1
7955 65858 1
38957 87893 1
57106 73519 1
41207 76917 1
31012 49656 1
49198 70944 1
2481 6321 1
66603 85844 1
53302 96470 1
316 2749 1
8532 45489 1
68973 69581 1
8619 32099 1
58296 59550 1
14873 63045 1
52856 57703 1
5053 91917 1
14979 46759 1
7946 80041 1
16328 60497 1
76799 78045 1
57289 83577 1
44056 96645 1
8102 18347 1
16168 67714 1
32528 73387 1
49218 62929 1
44056 79358 1
18702 93083 1
20349 59911 1
30755 80677 1
30755 75766 1
4050 36353 1
36982 97748 1
20354 41542 1
14531 49010 1
10579 20689 1
3963 42611 1
32516 40340 1
26591 26701 1
7949 47763 1
35700 57098 1
42093 45231 1
23367 29240 1
912 6329 1
912 11205 1
61281 97014 1
4797 28946 1
13153 79113 1
313 68790 1
18698 26150 1
57062 63989 1
72113 80783 1
40893 83959 1
6784 66924 1
26483 30280 1
15005 32027 1
38301 78578 1
52711 57495 1
18759 19870 1
26485 35511 1
2045 26720 1
76924 79796 1
72115 83986 1
10905 24920 1
294 3216 1
58252 95499 1
10548 66762 1
49268 69835 1
14513 60377 1
52732 73051 1
27055 61089 1
3258 5874 1
13802 24895 1
28582 83227 1
27056 59350 1
43345 65619 1
27062 28067 1
35640 45126 1
3259 9249 1
65885 88690 1
7915 8072 1
6783 82154 1
946 12466 1
4299 33238 1
3263 6189 1
14509 56784 1
32627 38306 1
53387 55014 1
21027 38070 1
26466 49358 1
17954 32768 1
18478 27702 1
7906 95510 1
17953 94291 1
37025 46106 1
62218 63067 1
14509 14658 1
48858 57331 1
74549 94458 1
26463 47353 1
4377 53591 1
58681 70065 1
83704 94314 1
55061 84087 1
30706 69650 1
16131 44327 1
23409 75146 1
10548 57279 1
57057 83662 1
7909 76379 1
942 88525 1
40891 41922 1
58682 67649 1
23416 43996 1
17790 17929 1
3262 10331 1
49284 55881 1
2965 57399 1
41232 92747 1
23026 34244 1
61240 98563 1
55037 57712 1
30728 41689 1
90085 95749 1
32575 62790 1
32576 42995 1
35999 63644 1
52768 70631 1
57302 72551 1
14515 78268 1
23021 67049 1
61537 98530 1
23376 66937 1
57068 64375 1
23379 30540 1
66473 86634 1
26539 53451 1
35669 86342 1
2187 7717 1
20519 74131 1
5774 92958 1
58269 79058 1
22273 31308 1
36820 50156 1
22273 81261 1
32110 46890 1
6774 62654 1
6652 8823 1
52771 54635 1
16339 54803 1
30728 75787 1
65622 85481 1
32093 37385 1
22094 89108 1
20521 35159 1
38999 98737 1
35645 60110 1
28230 35638 1
49261 60605 1
54680 90925 1
6780 90681 1
18740 90372 1
10889 69638 1
26498 66366 1
48863 86641 1
26497 90808 1
58254 93704 1
13177 58735 1
35644 93972 1
9646 60865 1
32581 79892 1
32581 94026 1
14514 98569 1
17798 41619 1
14513 82272 1
9649 27169 1
32583 66153 1
5710 92116 1
51925 59739 1
18734 64959 1
10882 58436 1
16143 54158 1
83785 86596 1
12927 24891 1
52741 85663 1
299 67955 1
27896 28062 1
17183 77509 1
80281 95608 1
6059 17595 1
38549 68909 1
7116 23079 1
70435 99560 1
45076 60198 1
10232 71215 1
63656 89064 1
34649 92510 1
14318 58552 1
581 83562 1
10229 42120 1
95257 99101 1
11874 16498 1
80249 87200 1
60435 75834 1
73361 87341 1
16635 88630 1
51028 61734 1
47017 91027 1
4949 45016 1
24335 56466 1
19484 61701 1
19484 96731 1
57803 96307 1
56055 82433 1
10060 79290 1
4650 40904 1
38433 91081 1
75303 85132 1
2850 77334 1
39546 52799 1
9137 46401 1
1697 86260 1
19497 37943 1
33983 39575 1
70454 74118 1
47236 52379 1
15590 37111 1
67351 69484 1
61847 67166 1
6533 86558 1
51000 96462 1
33988 55258 1
68565 73904 1
86865 86994 1
25015 73249 1
8939 49030 1
41589 77419 1
22484 48891 1
59826 68526 1
29497 56001 1
10063 25471 1
46453 57953 1
37600 87958 1
60423 78131 1
56067 85111 1
15594 78094 1
4949 53494 1
37862 96590 1
14742 89662 1
75306 75741 1
10063 67015 1
64456 69635 1
70446 75288 1
24356 60022 1
39529 42156 1
5401 63264 1
56479 65937 1
62871 74990 1
7383 62508 1
51045 62149 1
39992 97650 1
51043 72836 1
11844 14900 1
42924 74509 1
86773 90916 1
27607 45955 1
20807 25548 1
46455 46737 1
66172 68580 1
22476 74139 1
56476 69862 1
59785 66332 1
60463 98234 1
34686 92608 1
78705 91654 1
48290 56564 1
12336 59372 1
45477 91032 1
29456 66863 1
27916 44713 1
13399 72825 1
47268 76417 1
10057 10526 1
65 74722 1
4653 20042 1
2754 49768 1
24314 90490 1
64441 67820 1
80320 99114 1
56043 90362 1
18221 78390 1
17416 18652 1
72541 76216 1
46454 71118 1
95160 99013 1
39985 66084 1
87793 96231 1
15615 17716 1
86807 96367 1
27903 58968 1
25060 26356 1
15613 17503 1
10236 40725 1
10235 67988 1
71016 91421 1
3613 69514 1
25070 87410 1
45468 46766 1
498 5905 1
38432 84560 1
11852 50257 1
1707 52953 1
25075 72732 1
86799 87966 1
56033 64449 1
31585 53423 1
24324 40758 1
25076 32637 1
20703 25936 1
12328 81323 1
47008 80907 1
19531 67004 1
4643 25507 1
50289 52645 1
1479 3587 1
15563 39023 1
43666 75261 1
11915 21673 1
31556 83877 1
50291 53337 1
24401 39962 1
56434 96334 1
15559 48817 1
43750 60077 1
10070 48093 1
39585 58607 1
4182 8892 1
80088 92967 1
42638 77101 1
17200 76939 1
68561 76576 1
7347 22851 1
34025 76197 1
64480 68686 1
7132 60343 1
45131 85908 1
1684 54794 1
11919 52505 1
22489 61427 1
24399 69856 1
24971 27795 1
1684 5769 1
5529 51031 1
56104 84293 1
24400 99090 1
19545 26237 1
36576 41072 1
9122 19451 1
18204 53986 1
9122 12043 1
21527 61700 1
50314 97365 1
15368 60145 1
29903 50193 1
64760 81616 1
27878 32940 1
50910 66610 1
95806 99042 1
5526 88243 1
8315 81532 1
45416 59160 1
11931 29076 1
14199 97379 1
70951 82431 1
3593 55236 1
48308 62833 1
14309 34080 1
60369 62943 1
8314 72139 1
6526 68309 1
24945 36692 1
47 70055 1
19814 67938 1
7136 19842 1
18206 66234 1
48477 90462 1
37851 68190 1
80084 93727 1
7125 96244 1
21542 90079 1
27645 75517 1
31561 62336 1
25004 76717 1
50983 69071 1
50263 83804 1
9134 59208 1
86900 93945 1
22639 45689 1
78803 79997 1
11893 26574 1
34613 77053 1
3610 35901 1
70474 85227 1
11894 77172 1
48301 52576 1
55 71 1
19845 92918 1
21325 63789 1
36587 53282 1
8398 62881 1
15347 61060 1
95404 96935 1
50253 99258 1
9136 22490 1
68562 99851 1
50256 64083 1
33996 85020 1
27643 39362 1
39565 55410 1
54 39246 1
41592 43168 1
66288 83646 1
54261 97871 1
1689 14292 1
5424 11814 1
64478 83469 1
29519 36675 1
60385 78737 1
11899 16080 1
27649 47748 1
15573 91663 1
8310 27964 1
50958 99387 1
3477 30928 1
24388 94300 1
95559 99619 1
54036 73950 1
61993 65060 1
11906 46753 1
37878 50018 1
21330 44009 1
50275 76192 1
50970 77602 1
29930 43003 1
9131 75257 1
14194 24915 1
27887 47013 1
24380 53776 1
56096 63786 1
24379 41532 1
2392 44337 1
42634 81572 1
4947 14833 1
8942 88721 1
3095 30763 1
29401 80969 1
56522 64595 1
67009 91899 1
70302 87062 1
62824 77768 1
29399 71522 1
44975 80071 1
600 35292 1
31631 80296 1
31633 42249 1
1740 50638 1
1740 6704 1
78560 81767 1
7420 54737 1
11763 61321 1
55924 85128 1
30020 50969 1
46464 67864 1
12387 80282 1
14122 59275 1
36348 53819 1
6042 80019 1
8281 13729 1
50119 81757 1
9200 59816 1
1742 31389 1
31294 69799 1
45525 56265 1
31634 35695 1
30025 51791 1
3659 54831 1
21606 74117 1
8897 84040 1
2312 11760 1
59699 90916 1
34750 63968 1
7082 49129 1
3105 5059 1
12372 13547 1
3450 7432 1
54303 58730 1
25176 63728 1
2741 68794 1
56512 89998 1
15656 30076 1
34746 47194 1
5382 74504 1
63669 87524 1
80603 95085 1
53953 77585 1
56508 88102 1
27548 93889 1
18230 68430 1
5379 86619 1
78575 96663 1
3448 59196 1
78571 92347 1
44993 52695 1
6157 96725 1
39487 97907 1
60530 79146 1
57569 66082 1
34759 63854 1
4537 31248 1
38427 42040 1
25197 95135 1
19408 20551 1
39472 53462 1
29371 67876 1
63573 98563 1
70267 94256 1
86583 97451 1
60553 84923 1
33770 43063 1
48559 78168 1
25237 25704 1
59655 73098 1
25236 96255 1
7438 77344 1
73868 73911 1
4667 30958 1
2866 58849 1
59658 84178 1
3443 13717 1
42559 43738 1
61803 70015 1
34787 54593 1
62032 76720 1
22707 32631 1
92 65689 1
60556 97997 1
24219 31549 1
40112 79003 1
9208 78080 1
9215 37386 1
43796 68441 1
31651 71792 1
50107 57031 1
34783 67091 1
40109 81549 1
15691 17966 1
40099 49663 1
27537 40067 1
15683 77688 1
29385 81724 1
3109 19666 1
1386 58681 1
13547 16284 1
42563 64346 1
18240 57003 1
41548 75533 1
36347 58291 1
25225 99014 1
4534 82990 1
71101 74465 1
11745 59675 1
1745 6617 1
19392 73802 1
40051 92134 1
13549 54656 1
24223 74706 1
21615 41707 1
29383 52949 1
1384 28477 1
55903 89172 1
73862 79076 1
25232 61622 1
55900 88669 1
73291 79600 1
29381 56525 1
33776 82089 1
30038 82103 1
59660 72528 1
53915 55134 1
27594 69241 1
45488 56444 1
25119 81025 1
63663 88639 1
10246 86712 1
11813 55882 1
45487 98881 1
29994 48925 1
63663 70104 1
29439 97771 1
16545 60899 1
31310 80721 1
12342 13166 1
14339 44842 1
71040 84956 1
66162 97083 1
70372 97936 1
2318 62409 1
29434 52346 1
62851 63777 1
1419 85944 1
70356 92385 1
19885 36936 1
6150 14392 1
27590 83373 1
7397 39648 1
39519 46984 1
64902 80852 1
40014 40372 1
64899 76743 1
78667 85643 1
1719 79723 1
2858 10096 1
4170 6777 1
75284 90615 1
21574 37220 1
27602 62713 1
11828 99365 1
25098 78313 1
19872 73478 1
14674 14933 1
73778 88035 1
11831 45782 1
3462 6495 1
1430 30042 1
17175 41691 1
9164 68796 1
29981 66746 1
15628 31028 1
10056 74501 1
78702 83105 1
4657 30308 1
29450 31391 1
29449 79582 1
33904 47506 1
56485 78896 1
5547 67000 1
43648 98033 1
38564 77887 1
56485 83694 1
39523 40054 1
19462 62504 1
9167 64208 1
4548 31075 1
39521 90944 1
2856 45613 1
46330 69016 1
46982 95821 1
22464 57838 1
1729 85875 1
22678 97673 1
21290 30886 1
37543 60633 1
24267 84147 1
7089 15268 1
51154 92868 1
40040 95641 1
30009 82851 1
1411 76881 1
42940 54163 1
75640 96133 1
5388 77245 1
3646 61842 1
39501 89900 1
73309 83050 1
78598 98106 1
13386 37093 1
12364 56782 1
45505 47951 1
44729 76665 1
71078 74570 1
7412 23021 1
30014 73741 1
60499 90420 1
2400 82909 1
55957 81967 1
62832 70643 1
75646 97528 1
7087 9227 1
8904 34404 1
46328 54700 1
39508 47607 1
80497 98358 1
47288 73324 1
33862 66810 1
57843 72198 1
31604 63541 1
593 28704 1
42938 68125 1
31307 37245 1
25138 47281 1
59742 77661 1
5551 39037 1
24289 90532 1
45021 72553 1
64423 78331 1
66303 95743 1
19445 68757 1
56117 83938 1
31609 47385 1
80512 94826 1
33859 76309 1
21297 39829 1
36604 41984 1
12356 95382 1
6151 83425 1
17439 44319 1
42938 94244 1
51142 60090 1
78628 90308 1
22678 25032 1
6153 57298 1
39504 73606 1
22464 90896 1
21453 39544 1
19661 59521 1
3081 19673 1
45274 48305 1
29676 38377 1
31389 97284 1
2802 12734 1
1562 7532 1
1562 59520 1
14715 51878 1
18127 88555 1
15415 34119 1
4201 93312 1
62959 78561 1
39684 55409 1
16585 72980 1
39769 99325 1
12052 99935 1
10157 53762 1
79159 99722 1
34256 51591 1
64565 80988 1
27832 82691 1
17271 18439 1
29672 77244 1
3541 38221 1
50478 71743 1
34443 58275 1
68500 83589 1
4614 19178 1
34258 66711 1
4201 38078 1
12053 51049 1
45359 59401 1
7196 18290 1
72454 83034 1
34433 85695 1
64647 97305 1
6104 81717 1
19737 70488 1
3538 30992 1
34281 50719 1
11 43 1
72453 98182 1
7196 20050 1
43717 83145 1
22568 25497 1
79198 81541 1
15418 67104 1
7196 78141 1
46393 76869 1
61955 92521 1
1622 9732 1
15417 65336 1
18160 67726 1
39768 90945 1
4918 90530 1
97865 98854 1
42747 97858 1
4612 11012 1
79192 82599 1
3539 49169 1
10154 10329 1
79546 98603 1
1564 12931 1
2828 12557 1
24724 49577 1
16613 40251 1
64675 80500 1
13460 53361 1
36469 47643 1
12038 23849 1
8341 50544 1
60047 93360 1
19645 22280 1
24535 87086 1
21378 75259 1
18125 31029 1
64670 79188 1
39672 56963 1
38499 64028 1
19 73926 1
14235 93738 1
39673 46279 1
24531 55663 1
12187 67471 1
87598 99079 1
15401 78236 1
61961 87949 1
27741 72318 1
17334 96566 1
60032 78902 1
12032 64694 1
24762 61026 1
7183 71306 1
10102 92437 1
31478 48987 1
60044 87232 1
97273 98199 1
3503 92770 1
41643 68895 1
43722 70788 1
46388 50531 1
17326 17929 1
29813 40907 1
4590 24126 1
18165 78387 1
34240 91624 1
15408 28972 1
24751 25896 1
60058 97130 1
13502 31734 1
15477 27461 1
6507 79884 1
31386 80964 1
19656 77169 1
10158 53594 1
6108 44451 1
16610 77174 1
72447 96236 1
34236 75591 1
79606 79680 1
12182 84580 1
29816 66035 1
21379 92130 1
79606 88057 1
34454 70021 1
15480 76337 1
61956 82652 1
3545 94388 1
3504 80301 1
67152 80355 1
10160 41210 1
19646 74027 1
27803 82567 1
79383 86399 1
24599 26669 1
27779 83569 1
4599 81957 1
535 92796 1
60166 66568 1
19692 21519 1
14703 58720 1
45304 75103 1
38477 62034 1
34384 40552 1
39736 98248 1
46408 89796 1
39713 81252 1
37761 62959 1
64597 79636 1
43694 66223 1
7205 49541 1
67189 89557 1
64588 80811 1
5495 18805 1
19689 54168 1
17288 44614 1
5485 46710 1
56289 58926 1
17302 76954 1
1586 66367 1
9022 10614 1
29771 82148 1
4607 19099 1
61952 95683 1
31444 74463 1
22550 83992 1
1597 27761 1
46411 67968 1
34358 37268 1
7217 35131 1
16601 36582 1
36528 46596 1
73529 83988 1
64610 97794 1
39728 60127 1
16602 88566 1
57673 89465 1
34361 73121 1
73512 74043 1
46411 79117 1
2820 18136 1
50554 50766 1
14267 63362 1
29774 55572 1
6094 96052 1
41678 99739 1
24633 45800 1
2816 78208 1
37763 60043 1
19708 47457 1
12125 19728 1
60211 70223 1
48349 67002 1
48370 78773 1
64613 88988 1
42777 59494 1
54178 70563 1
79348 82924 1
7220 14199 1
72459 84582 1
73489 78011 1
50505 75046 1
12090 98324 1
29789 48595 1
12092 25304 1
56274 65495 1
63625 95915 1
5479 58466 1
43716 70165 1
34303 60853 1
3534 21241 1
1577 10722 1
16590 29737 1
39745 84518 1
9000 45688 1
2358 25505 1
87341 99323 1
24703 37400 1
12076 17664 1
12076 56795 1
2356 81661 1
14248 41626 1
29694 99332 1
36541 58613 1
12081 65143 1
15459 58911 1
7243 26412 1
31398 56557 1
8350 70044 1
5497 81827 1
15464 90484 1
60121 83630 1
5858 6183 1
1611 10028 1
37781 70894 1
79418 91686 1
98366 99011 1
3076 48586 1
24671 25073 1
34315 75144 1
24670 45536 1
54159 84457 1
29713 93122 1
7229 12375 1
24592 79228 1
29774 64881 1
13495 19548 1
63008 70185 1
16596 76574 1
64588 79586 1
4199 4226 1
3513 48343 1
56326 90522 1
27774 32852 1
98276 99445 1
46397 88916 1
56327 79299 1
39742 75858 1
538 82492 1
61920 75739 1
4214 42538 1
12154 75209 1
5482 6606 1
37745 76371 1
50510 79670 1
60139 65096 1
39615 64917 1
565 62732 1
4632 56800 1
22502 68150 1
4224 19914 1
21347 53147 1
96298 99721 1
24450 55201 1
2841 63928 1
56140 58670 1
60331 98769 1
47195 48882 1
27686 39288 1
64725 91692 1
48442 58218 1
42686 69409 1
50840 57712 1
9104 69276 1
50360 70107 1
34112 56686 1
73401 80248 1
21515 62375 1
12239 82505 1
34116 53804 1
29879 81791 1
7154 96795 1
1662 2016 1
19797 35325 1
19564 20293 1
61978 65599 1
16618 50810 1
59957 96949 1
72414 78307 1
42861 79754 1
10191 17416 1
17361 60793 1
87657 90306 1
27695 90128 1
21506 95793 1
48440 72961 1
34152 81287 1
22504 47024 1
36561 87815 1
48324 57216 1
1518 37589 1
54231 74173 1
24844 37624 1
48325 98876 1
2343 19738 1
79850 90525 1
45393 80667 1
39 93516 1
34145 81547 1
34529 97156 1
11974 24584 1
6479 75171 1
14213 16024 1
50380 82698 1
60326 77393 1
24865 59868 1
27686 71080 1
7160 22532 1
11970 69468 1
3090 22085 1
34536 80554 1
29868 91931 1
24870 52236 1
39907 87585 1
22620 23507 1
8318 17581 1
3588 74116 1
1494 2392 1
3485 21928 1
37844 42079 1
1494 37171 1
73397 88137 1
66194 85996 1
54245 91403 1
22618 74406 1
14306 38927 1
1671 84879 1
27870 63272 1
24911 61919 1
13431 15156 1
24929 28844 1
80023 97130 1
43669 48118 1
6129 30737 1
15370 79246 1
1490 55617 1
3590 92929 1
14731 24106 1
17213 83195 1
47041 59801 1
24928 44224 1
57610 68375 1
21342 79761 1
64744 83564 1
3589 86478 1
6524 7508 1
20727 83507 1
21346 34370 1
17223 87368 1
70564 79890 1
41 775 1
7316 53515 1
41720 76558 1
24897 66583 1
47196 79830 1
60341 77306 1
24899 67899 1
42666 45410 1
24895 83350 1
42666 71665 1
24439 65374 1
566 63799 1
18111 95565 1
34549 92877 1
27852 96199 1
11958 14195 1
50353 81816 1
59949 95269 1
34554 36641 1
7151 49232 1
21518 84910 1
43746 72032 1
38520 98458 1
7151 37749 1
57764 87087 1
37641 83621 1
59944 97453 1
17220 56255 1
45172 65805 1
3586 53515 1
45232 57062 1
4935 89397 1
15390 17046 1
64537 72322 1
31379 73264 1
39822 44874 1
7177 20539 1
1641 91011 1
96963 99726 1
6078 11269 1
22583 67629 1
12197 57160 1
45376 96963 1
57640 75839 1
16615 47727 1
56211 80275 1
6509 25995 1
19617 33176 1
27725 31653 1
18175 54714 1
7176 49394 1
70879 95972 1
5457 48133 1
22586 22609 1
47174 81863 1
73603 80374 1
56211 93773 1
6510 6690 1
27728 55790 1
64693 89006 1
73461 79140 1
70878 86013 1
39823 43599 1
8980 18623 1
5507 90720 1
15395 68019 1
552 42207 1
29834 92774 1
79101 91594 1
50751 71714 1
27736 93296 1
70855 82351 1
66227 88684 1
67267 77116 1
7273 89104 1
18170 31990 1
5506 29029 1
42814 99717 1
97174 99440 1
67259 96480 1
60030 86380 1
22587 23362 1
3553 8062 1
24795 35843 1
43726 65685 1
39812 94987 1
1639 44824 1
8982 49732 1
56212 88928 1
87218 88308 1
7180 34338 1
60018 80115 1
12019 76448 1
73600 90083 1
41637 48605 1
64541 65335 1
12018 54673 1
34171 46918 1
24832 64363 1
42839 82999 1
50800 56655 1
13508 73034 1
8328 85666 1
3496 52218 1
24490 33320 1
48327 63082 1
34505 46606 1
21498 46143 1
43730 88658 1
12210 57990 1
12210 51151 1
36453 39313 1
37674 60212 1
2788 16328 1
34510 90610 1
1520 27213 1
27702 78652 1
34162 51158 1
79026 86112 1
21359 50386 1
42696 80243 1
60308 90790 1
24838 91275 1
14220 66154 1
87127 97221 1
1523 88446 1
24836 93188 1
1651 66626 1
79816 85814 1
70616 85442 1
64711 74735 1
34187 78242 1
73616 85587 1
17247 72633 1
3561 13243 1
9077 26074 1
63637 65194 1
19775 49505 1
19775 40037 1
34186 87621 1
41711 95011 1
43728 85163 1
9075 62256 1
87635 92932 1
13507 17097 1
1533 42033 1
67141 81051 1
2833 7282 1
3648 10065 1
4581 48281 1
70632 81833 1
42834 84072 1
1531 72362 1
10179 84723 1
17244 25235 1
6511 44032 1
15510 64094 1
29849 75748 1
29 11529 1
50790 69501 1
41633 55316 1
47062 63928 1
54082 70342 1
15512 57322 1
30188 91423 1
25504 49922 1
10000 69901 1
51540 71923 1
27999 56742 1
4697 28993 1
56646 69879 1
21715 60633 1
31735 71186 1
61749 77540 1
2285 55303 1
29208 52847 1
11553 25963 1
74010 77771 1
15775 25447 1
19994 80962 1
11553 85872 1
81253 93594 1
15223 45241 1
24032 89609 1
22420 25827 1
71254 98845 1
57966 98912 1
45618 65524 1
71263 83569 1
43608 50836 1
43607 83558 1
